check,reward,mib,reward_value,seed
Titan Titan,Conjure,,0.0,3418669
Carbuncle Crbnkl,Berserk,,0.0,3418669
Syldra Syldra,Antidote,,15.0,3418669
Odin Odin,Bronze Helm,,125.0,3418669
Phoenix Phenix,Cursed Shield,,5000.0,3418669
Bahamut Bahmut,Animals->Aim->X-Fight,,0.0,3418669
Life (or Strength) Song from Crescent Town bard Vitality,White Ability Progressive,,0.0,3418669
Temptation Song at Lix Charm,Giyaman,,250.0,3418669
Love Song at Istory Love,Regen->Float->Reset->Xzone,,0.0,3418669
Requiem Song at Kelb Requiem,Iron Armor,,250.0,3418669
Speed Song at Surgate Speed,Dragoon Job Crystal,,0.0,3418669
Magic Song at Ancient Library Magic,Antidote,,15.0,3418669
Power Song from Crescent Town Power,Preemptive,,0.0,3418669
Hero Song from Crescent Town Hero,BlueMage Job Crystal,,0.0,3418669
"Fork Tower, two Magics Holy",BuildUp,,0.0,3418669
"Fork Tower, two Magics Flare",Genji Gloves,,7500.0,3418669
Meteo Meteo,Cotton Robe,,150.0,3418669
"5 potions in Wind Shrine, bottom left guy Potion",Tricorn Hat,,750.0,3418669
"8 potions, Pirate after Torna Canal Key acquired Potion",Chain Whip,,1650.0,3418669
Chancellor at Tycoon Healing Staff,Soot,,50.0,3418669
Magisa & Forza Mythril Helm,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,3418669
CornaJar at Kelb CornaJar,Masamune,,10000.0,3418669
Ribbon from girl in Rugor Ribbon,Vampire->MindBlst->WhiteWind,,0.0,3418669
Mirage Vest from Chocobo Tour/Mirage Village Mirage Vest,Sleep->Psych->Doom,,0.0,3418669
12 Kuzar Events Assassin,Glasses,,125.0,3418669
12 Kuzar Events Apollo's Harp,Sleep->Psych->Doom,,0.0,3418669
12 Kuzar Events Excalibur,Ribbon,,17500.0,3418669
12 Kuzar Events Flame Whip,CornaJar,,5000.0,3418669
12 Kuzar Events Earth Bell,Geomancer Job Crystal,,0.0,3418669
12 Kuzar Events Holy Lance,Equip Shield,,0.0,3418669
12 Kuzar Events Masamune,Knife,,75.0,3418669
12 Kuzar Events Wizard Rod,Scan->Charm->Holy,,0.0,3418669
12 Kuzar Events Rune Axe,Shuriken,,1250.0,3418669
12 Kuzar Events Sage's Staff,Bandana,,1750.0,3418669
12 Kuzar Events Sasuke,Knife,,75.0,3418669
12 Kuzar Events Yoichi Bow,White Ability Progressive,,0.0,3418669
Shiva Shiva,Dancing Dagger,,2900.0,3418669
Ifrit Ifrit,Venom->Drain->Break Sword,,0.0,3418669
Water Crystal Samurai,Steal,,0.0,3418669
Water Crystal Berserker,Fire Black Magic Progressive,,0.0,3418669
Water Crystal MysticKnight,Summon Ability Progressive,,0.0,3418669
Water Crystal TimeMage,Drain Sword,,8000.0,3418669
Water Crystal Summoner,Dbl Grip,,0.0,3418669
Brave Blade Brave Blade,Eyedrop,,10.0,3418669
Chicken Knife Chicken Knife,Mythril Staff,,250.0,3418669
Tycoon Castle Cabin Cabin,MgcSword Ability Progressive,,0.0,3418669
Walse Tower Chest GoGo,Lillith Rod,,1500.0,3418669
Pyramid Top Pyramid Tablet,Excalibur,,10000.0,3418669
Toad Event Toad,Magic->Love@Song,,0.0,3418669
Aegis Shield Chest Aegis Shield,Aegis Shield,,2250.0,3418669
Lone Wolf Barrel Cabin,Red1->Red2->Red3->X-Magic,,0.0,3418669
Lone Wolf Chest Thunder Whip,Thunder Whip,,1100.0,3418669
Moat Item Epee,Thunder Bow,,1250.0,3418669
Shop Backdoor Lamia Harp,Flail,,390.0,3418669
Top of the Falls Magic Lamp,Black Ability Progressive,,0.0,3418669
Wind Shrine Chest Broadsword,Mythril Glove,,300.0,3418669
Beginner's House Chest Ether,Thief Job Crystal,,0.0,3418669
Beginner's House Chest 100,Epee Sword,,4200.0,3418669
Beginner's House Chest Potion,Crystal Shield,,4500.0,3418669
Beginner's House Chest Phoenix Down,Angel Ring,,25000.0,3418669
Beginner's House Chest Tent,Ice Black Magic Progressive,,0.0,3418669
Beginner's House Chest Leather Shoes,Mythril Hammer,,525.0,3418669
Pirate's Cave Chest Leather Cap,Javelin,,50.0,3418669
Pirate's Cave Chest Tent,Bandana,,1750.0,3418669
Pirate's Cave Chest Ether,Whip,,550.0,3418669
Pirate's Cave Chest 300,Antidote,,15.0,3418669
Wind Shrine Chest Tent,MgcSword Ability Progressive,,0.0,3418669
Wind Shrine Chest Leather Cap,Partisan,,5100.0,3418669
Wind Shrine Chest Staff,10000 gil,,10000.0,3418669
Tule Barrel 150,Catch,,0.0,3418669
Tule Box Leather Shoes,2-Handed,,0.0,3418669
Tule Barrel Potion,10000 gil,,10000.0,3418669
Tule Box Tent,DmgFloor,,0.0,3418669
Tule Bush Phoenix Down,Water Scroll,MIB,100.0,3418669
Ship Graveyard Chest Flail,12000 gil,,12000.0,3418669
Ship Graveyard Chest Phoenix Down,Flame Scroll,,100.0,3418669
Ship Graveyard Chest Tent,Iron Helm,,175.0,3418669
Ship Graveyard Box 990,Glasses,,125.0,3418669
Ship Graveyard Chest Potion,Throw,,0.0,3418669
Ship Graveyard Chest Antidote,Silver Harp,,400.0,3418669
Carwen Barrel Antidote,9000 gil,,9000.0,3418669
Carwen Box Ice Rod,Ice Rod,,375.0,3418669
Carwen Pot 1000,Aero Blue Magic Progressive,,0.0,3418669
North Mountain Chest Soft,Mythril Shield,,295.0,3418669
North Mountain Chest Phoenix Down,25000 gil,,25000.0,3418669
Walse Town Pot Glasses,Terrain,,0.0,3418669
Tycoon Castle Pot Hi-Potion,Thunder Bow,,1250.0,3418669
Tycoon Castle Pot Ether,DarkHood,,3250.0,3418669
Tycoon Castle Barrel Elixir,12000 gil,,12000.0,3418669
Tycoon Castle Barrel Phoenix Down,Drain Sword,,8000.0,3418669
Tycoon Castle Barrel Cabin,990 gil,,990.0,3418669
Tycoon Castle Pot Elixir,Toad->Bio->Flare,,0.0,3418669
Tycoon Castle Pot Phoenix Down,Power->Vitality Song,,0.0,3418669
Tycoon Castle Pot Maiden's Kiss,Dimen Ability Progressive,,0.0,3418669
Tycoon Castle Chest Shuriken,Guardian,,1300.0,3418669
Tycoon Castle Chest Giyaman,Giyaman,,250.0,3418669
Tycoon Castle Chest Katana,Coral Sword,,1400.0,3418669
Walse Castle Chest Elf Cape,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,3418669
Walse Castle Pot 1000,DoomCut,,2950.0,3418669
Walse Castle Pot Drag,DarkMatter,,25000.0,3418669
Walse Castle Box 490,Staff,,100.0,3418669
Walse Castle Barrel Tent,Cabin,,300.0,3418669
Walse Castle Barrel Phoenix Down,Full Moon,,550.0,3418669
Walse Tower Chest Silk robe,Mirage Vest,,5000.0,3418669
Walse Tower Chest Maiden's Kiss,Toad->Bio->Flare,,0.0,3418669
Walse Tower Chest Silver Armlet,Thief's Glove,,1500.0,3418669
Walse Tower Chest Ether,Bronze Armor,,200.0,3418669
Tycoon Meteor Chest Phoenix Down,Chocob->Titan->Golem->Odin,,0.0,3418669
Karnak Castle Chest Gungnir,Mythril Armor,MIB,350.0,3418669
Karnak Castle Chest Thunder Scroll,Guard Ring,MIB,15000.0,3418669
Karnak Castle Chest 2000,Guard Ring,,15000.0,3418669
Karnak Castle Chest Elixir,Thunder Rod,,375.0,3418669
Karnak Castle Chest Ribbon,Venom Axe,MIB,4800.0,3418669
Karnak Castle Chest Shuriken,Defender Sword,MIB,5500.0,3418669
Karnak Castle Chest Elf Cape,Thunder Bow,MIB,1250.0,3418669
Karnak Castle Chest Guardian,Angel Gwn,MIB,1500.0,3418669
Karnak Town Barrel Fire Rod,White Ability Progressive,,0.0,3418669
Steamship Chest Cabin,12000 gil,,12000.0,3418669
Steamship Chest Phoenix Down,Combine,,0.0,3418669
Steamship Chest Elixir,Epee Sword,,4200.0,3418669
Steamship Chest GrnBeret,Observe,,0.0,3418669
Steamship Chest Thief's Glove,Agility,,,3418669
Ancient Library Chest Ether,Thunder Bow,,1250.0,3418669
Ancient Library Chest Phoenix Down,Gale Bow,,4250.0,3418669
Ancient Library Chest Stealth Suit,10000 gil,,10000.0,3418669
Jacole Cave Chest Shuriken,2000 gil,,2000.0,3418669
Jacole Cave Chest Tent,100 gil,,100.0,3418669
Ruined City Chest Shuriken,10000 gil,,10000.0,3418669
Ruined City Chest Size,Earth Bell,,4500.0,3418669
Flying Lonka Ruins Chest Golden Armor,Power->Vitality Song,,0.0,3418669
Flying Lonka Ruins Chest Elixir,Avis Killer,,10000.0,3418669
Flying Lonka Ruins Chest Phoenix Down,9900 gil,,9900.0,3418669
Flying Lonka Ruins Chest Golden Shield,Elven Bow,,3750.0,3418669
Steamship Chest Mythril Glove,Coronet,,6000.0,3418669
Steamship Chest Full Moon,Partisan,,5100.0,3418669
Flying Lonka Ruins Chest Hi-Potion,5000 gil,,5000.0,3418669
Flying Lonka Ruins Chest 5000,Earth Bell,,4500.0,3418669
Flying Lonka Ruins Chest Shuriken,Mythril Hammer,,525.0,3418669
Flying Lonka Ruins Chest Ancient Sword,Iron Shield,,195.0,3418669
Flying Lonka Ruins Chest Full Moon,Cursed Shield,,5000.0,3418669
Flying Lonka Ruins Chest Power Wrist,Full Moon,,550.0,3418669
Flying Lonka Ruins Chest Ether,Leather Shoes,,35.0,3418669
Flying Lonka Ruins Chest Cabin,Spear,,50.0,3418669
Exdeath's Castle Chest Ether,HP +X%,,0.0,3418669
Exdeath's Castle Chest Diamond Shield,Summon Ability Progressive,,0.0,3418669
Exdeath's Castle Chest Ice Shield,Killer Bow,,2500.0,3418669
Exdeath's Castle Chest Elixir,FrogSong->TinySong->MoonFlut,,0.0,3418669
Exdeath's Castle Chest Gale Bow,Thief Knife,,3400.0,3418669
Exdeath's Castle Chest IceBrand,4900 gil,,4900.0,3418669
Exdeath's Castle Chest Kotetsu,15000 gil,,15000.0,3418669
Exdeath's Castle Chest 9900,Bizen,,4400.0,3418669
Exdeath's Castle Chest 8000,9000 gil,,9000.0,3418669
Exdeath's Castle Chest DblLance,Chicken Knife,,12500.0,3418669
Exdeath's Castle Chest Partisan,1000 gil,,1000.0,3418669
Exdeath's Castle Chest Pinwheel,9000 gil,,9000.0,3418669
Moogle Cave Chest 4400,Sylph->Crbnkl->Phenix->Syldra,,0.0,3418669
Moogle Cave Chest Phoenix Down,2500 gil,,2500.0,3418669
Moogle Village Chest Cabin,Haste->Exit->Hast2->Quick,,0.0,3418669
Moogle Village Chest Dancing Dagger,Knife,,75.0,3418669
Moogle Village Chest 1,BeastKiller,,7500.0,3418669
Moogle Village Chest 10000,8000 gil,,8000.0,3418669
Moogle Village Chest Phoenix Down,Silver Bow,,750.0,3418669
Moogle Village Chest Ether,Guardian,,1300.0,3418669
Moogle Village Chest Elf Cape,Golden Armor,,2000.0,3418669
Bal Castle Chest Angel Gwn,Angel Gwn,,1500.0,3418669
Bal Castle Chest Hero Drink,9500 gil,,9500.0,3418669
Bal Castle Chest Exit,12000 gil,,12000.0,3418669
Hiryuu Valley Skull Bone Mail,Armor->Shell->Wall->Dispel,,0.0,3418669
Hiryuu Valley Chest 5000,1000 gil,,1000.0,3418669
Hiryuu Valley Chest Cabin,8000 gil,,8000.0,3418669
Hiryuu Valley Chest 7000,100 gil,,100.0,3418669
Hiryuu Valley Chest Coronet,9900 gil,,9900.0,3418669
Hiryuu Valley Chest Air Blade,2000 gil,,2000.0,3418669
Hiryuu Valley Chest Phoenix Down,Haste->Exit->Hast2->Quick,,0.0,3418669
Surgate Castle Chest 5000,20000 gil,,20000.0,3418669
Surgate Castle Chest Float,5000 gil,,5000.0,3418669
Barrier Tower Chest Drain Sword,Flame Ring,MIB,25000.0,3418669
Barrier Tower Chest 9000,Condemn->Roulette->AquaRake,,0.0,3418669
Barrier Tower Chest 18000,Kodachi,MIB,2550.0,3418669
Barrier Tower Chest Gold Hairpin,IceBrand,,5500.0,3418669
Mua Town Barrel Guardian,Void->Demi->Qrter->Old,,0.0,3418669
Mua Forest Chest 2500,5000 gil,,5000.0,3418669
Mua Forest Chest Ether,Ice Sword Magic Progressive,,0.0,3418669
Mua Forest Chest 4900,GuardOff->Hammer->MghtyGrd,,0.0,3418669
Mua Forest Chest Phoenix Down,Samurai Job Crystal,,0.0,3418669
Mua Forest Chest 9500,Equip Katana,,0.0,3418669
Mua Forest Chest Soot,Mythril Sword,,440.0,3418669
Mua Forest Chest Flametongue,Flametongue,,5000.0,3418669
Mua Forest Chest Cabin,Chain Whip,,1650.0,3418669
Mua Forest Chest Giant Drink,Thunder Rod,,375.0,3418669
Mua Forest Chest Elixir,1000 gil,,1000.0,3418669
Mua Forest Chest Morning Star,Thunder Rod,,375.0,3418669
Solitary Island Chest Ether,Kunai,,300.0,3418669
Solitary Island Chest DragonFang,Earth Bell,MIB,4500.0,3418669
Pyramid Chest Elixir,Rainbow Dress,MIB,2900.0,3418669
Pyramid Chest Black Robe,Broadsword,,140.0,3418669
Pyramid Chest Thornlet,Cure White Magic Progressive,,0.0,3418669
Pyramid Chest DarkMatter,Soft,MIB,75.0,3418669
Pyramid Chest Crystal Armor,Earth Hammer,MIB,6400.0,3418669
Pyramid Chest Cursed Ring,CopperPlt,MIB,175.0,3418669
Pyramid Chest Ice Shield,Running Shoes,MIB,25000.0,3418669
Pyramid Chest Flame Shield,Silver Bow,,750.0,3418669
Pyramid Chest White Robe,Leather Armor,,40.0,3418669
Pyramid Chest DarkSuit,DblLance,,5400.0,3418669
Pyramid Chest 9000,Lamia's Harp,,1600.0,3418669
Pyramid Chest 8000,Yoichi Bow,,10000.0,3418669
Pyramid Chest Earth Hammer,Earth Hammer,,6400.0,3418669
Pyramid Chest 10000,Wall Ring,,10000.0,3418669
Pyramid Chest Cabin,Excailbur,MIB,5000.0,3418669
Pyramid Chest 12000,Dream Harp,MIB,800.0,3418669
Pyramid Chest Guard Ring,Kick,,0.0,3418669
Pyramid Chest Ribbon,HiPotion,MIB,180.0,3418669
Pyramid Chest Gold Hairpin,Magic Lamp,MIB,5000.0,3418669
Solitary Island Chest 12000,Leather Shoes,,35.0,3418669
Solitary Island Chest Hi-Potion,Javelin,,50.0,3418669
Solitary Island Chest Protect Drink,Summon Ability Progressive,,0.0,3418669
Solitary Island Chest BeastKiller,DoomCut,,2950.0,3418669
Solitary Island Chest RisingSun,RegalCut,,240.0,3418669
Solitary Island Chest Guard Ring,HiPotion,MIB,180.0,3418669
Solitary Island Chest Crystal Helm,Antdt->Image->Heal,,0.0,3418669
Solitary Island Chest 9000,Venom Rod,,750.0,3418669
Solitary Island Chest Elixir,Mage Masher,,450.0,3418669
Solitary Island Chest DarkMatter,Aegis Shield,,2250.0,3418669
Solitary Island Chest Circlet,Equip Spears,,0.0,3418669
Fork Tower L. Chest Ether,15000 gil,,15000.0,3418669
Fork Tower L. Chest Wonder Wand,Shiva->Ramuh->Ifrit->Bahmut,,0.0,3418669
Fork Tower R. Chest Hi-Potion,Dream Harp,,800.0,3418669
Fork Tower R. Chest Defender Sword,Haste->Exit->Hast2->Quick,,0.0,3418669
Great Trench Chest Water Scroll,5000 gil,,5000.0,3418669
Great Trench Chest Flame Ring,Katana,,2900.0,3418669
Great Trench Chest DragonFang,Summoner Job Crystal,,0.0,3418669
Great Trench Chest Ether,4400 gil,,4400.0,3418669
Great Trench Chest Phoenix Down,Golden Shield,,1500.0,3418669
Great Trench Chest Kaiser Knuckles,Bolt Sword Magic Progressive,,0.0,3418669
Istory Falls Chest Ether,Venom Rod,,750.0,3418669
Istory Falls Chest TurtleShell,Wind Spear,,2700.0,3418669
Istory Falls Chest Air Lance,Air Lance,,3400.0,3418669
Istory Falls Chest Giant Drink,Dream Harp,,800.0,3418669
Istory Falls Chest RuneEdge,100 gil,,100.0,3418669
Istory Falls Chest Guard Ring,150 gil,,150.0,3418669
Istory Falls Chest Wall Ring,Murasume,,10000.0,3418669
Istory Falls Chest Phoenix Down,Mythril Hammer,,525.0,3418669
Istory Falls Chest Enhancer,1000 gil,,1000.0,3418669
Istory Falls Chest 12000,9000 gil,,9000.0,3418669
Istory Falls Chest Artemis Bow,Golden Shield,,1500.0,3418669
Istory Falls Chest Pinwheel,RedMage Job Crystal,,0.0,3418669
Istory Falls Chest Aegis Shield,Crystal Shield,,4500.0,3418669
Istory Falls Chest Giant's Axe,Giant's Axe,,20000.0,3418669
Phoenix Tower Pot 5000,Maiden's Kiss,,30.0,3418669
Phoenix Tower Pot Phoenix Down,Thunder Scroll,,100.0,3418669
Phoenix Tower Pot 10000,Tricorn Hat,MIB,750.0,3418669
Phoenix Tower Pot 15000,Whip,MIB,550.0,3418669
Phoenix Tower Pot 20000,Maiden's Kiss,MIB,30.0,3418669
Phoenix Tower Pot Avis Killer,Staff,MIB,100.0,3418669
Phoenix Tower Pot 25000,Dagger,,150.0,3418669
Mirage Village Barrel Thief Knife,2000 gil,,2000.0,3418669
Rift (Ruins) Chest Ether,Thunder Scroll,,100.0,3418669
Rift (Ruins) Chest Cabin,Earth Hammer,,6400.0,3418669
Rift (Ruins) Chest Elixir,Genji Helm,,12500.0,3418669
Rift (Ruins) Chest DarkMatter,Diamond Armlet,,2000.0,3418669
Rift (Ruins) Chest Drain Sword,300 gil,,300.0,3418669
Rift (Forest) Chest DragonFang,TimeMage Job Crystal,,0.0,3418669
Rift (Forest) Chest Ribbon,Mage Masher,,450.0,3418669
Rift (Forest) Chest Enhancer,Charm->Hero@Song,,0.0,3418669
Rift (Forest) Chest Lillith Rod,Mimic Job Crystal,,0.0,3418669
Rift (Cave) Chest Angel Ring,Gungnir,,4050.0,3418669
Rift (Cave) Chest Coral Ring,Drink,,0.0,3418669
Rift (Castle) Chest Thor Hammer,Water Scroll,,100.0,3418669
Rift (Castle) Chest Running Shoes,Sylph->Crbnkl->Phenix->Syldra,,0.0,3418669
Rift (Castle) Chest Red Shoes,18000 gil,,18000.0,3418669
Rift (Castle) Chest Rainbow Dress,Golden Armor,,2000.0,3418669
Rift (Castle) Chest ManEater,Flame Shield,,20000.0,3418669
The Void Chest Pinwheel,Cursed Shield,,5000.0,3418669
The Void Chest Elixir,White Ability Progressive,,0.0,3418669
The Void Chest Ragnarok,Flame Ring,MIB,25000.0,3418669
Byblos New,Excailbur,,5000.0,3418669
LiquiFlame New,Murasume,,10000.0,3418669
AdamanTiMi New,Angel Ring,,25000.0,3418669
Sol Cannon New,Elf Cape,,2000.0,3418669
Chim.Brain New,Earth Hammer,,6400.0,3418669
Puroboros New,Yoichi Bow,,10000.0,3418669
Gilgamesh 1 New,Genji Gloves,,7500.0,3418669
Abductor New,Artemis Bow,,15000.0,3418669
Guardians New,Tempest,,15000.0,3418669
Carbunkle New,Elf Cape,,2000.0,3418669
Gilgamesh 4 New,Gold Hairpin,,15000.0,3418669
Merugene New,Excailbur,,5000.0,3418669
Odin New,Mirage Vest,,5000.0,3418669
Leviathan New,Genji Helm,,12500.0,3418669
GoGo New,AntiMagic Bow,,5000.0,3418669
Bahamut New,Elf Cape,,2000.0,3418669
Ifrit New,Murasume,,10000.0,3418669
Crayclaw New,Thor Hammer,,15000.0,3418669
Wind Crystal Knight,RuneEdge,,9500.0,3167951
Wind Crystal BlueMage,Bronze Shield,,145.0,3167951
Wind Crystal BlackMage,Tame,,0.0,3167951
Wind Crystal WhiteMage,Armor->Shell->Wall->Dispel,,0.0,3167951
Wind Crystal Monk,White Ability Progressive,,0.0,3167951
Wind Crystal Thief,Magic Lamp,,5000.0,3167951
Fire Crystal Mediator,Red1->Red2->Red3->X-Magic,,0.0,3167951
Fire Crystal Geomancer,Iron Helm,,175.0,3167951
Fire Crystal Ninja,MP +X%,,0.0,3167951
Black Choco Crystals Bard,GilToss,,0.0,3167951
Black Choco Crystals Hunter,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,3167951
Earth Crystal Samurai,DoomCut,,2950.0,3167951
Earth Crystal Dragoon,Mute->Psych->Holy Sword,,0.0,3167951
Earth Crystal Chemist,GrnBeret,,1250.0,3167951
Earth Crystal Dancer,GuardOff->Hammer->MghtyGrd,,0.0,3167951
Leviathan Esper Levia,Escape,,0.0,3167951
Titan Titan,Fire Sword Magic Progressive,,0.0,3167951
Carbuncle Crbnkl,Dragoon Lance,,15000.0,3167951
Syldra Syldra,Sage's Staff,,10000.0,3167951
Odin Odin,War Hammer,,3200.0,3167951
Phoenix Phenix,Mirage Vest,,5000.0,3167951
Bahamut Bahmut,Protect Drink,,55.0,3167951
Life (or Strength) Song from Crescent Town bard Vitality,Equip Shield,,0.0,3167951
Temptation Song at Lix Charm,????->Fusion->Exploder->DrkShock,,0.0,3167951
Love Song at Istory Love,Ice Sword Magic Progressive,,0.0,3167951
Requiem Song at Kelb Requiem,MgcSword Ability Progressive,,0.0,3167951
Speed Song at Surgate Speed,Animals->Aim->X-Fight,,0.0,3167951
Magic Song at Ancient Library Magic,Gaia Gear,,1000.0,3167951
Power Song from Crescent Town Power,Mythril Knife,,225.0,3167951
Hero Song from Crescent Town Hero,Iron Helm,,175.0,3167951
"Fork Tower, two Magics Holy",Samurai Job Crystal,,0.0,3167951
"Fork Tower, two Magics Flare",Venom->Drain->Break Sword,,0.0,3167951
Meteo Meteo,Remora->Shoat->Levia,,0.0,3167951
"5 potions in Wind Shrine, bottom left guy Potion",Void->Demi->Qrter->Old,,0.0,3167951
"8 potions, Pirate after Torna Canal Key acquired Potion",Thunder Bow,,1250.0,3167951
Chancellor at Tycoon Healing Staff,Angel Gwn,,1500.0,3167951
Magisa & Forza Mythril Helm,Charm->Hero@Song,,0.0,3167951
CornaJar at Kelb CornaJar,Fire Black Magic Progressive,,0.0,3167951
Ribbon from girl in Rugor Ribbon,Vampire->MindBlst->WhiteWind,,0.0,3167951
Mirage Vest from Chocobo Tour/Mirage Village Mirage Vest,Condemn->Roulette->AquaRake,,0.0,3167951
12 Kuzar Events Assassin,Bard Job Crystal,,0.0,3167951
12 Kuzar Events Apollo's Harp,Vampire->MindBlst->WhiteWind,,0.0,3167951
12 Kuzar Events Excalibur,Ninja Job Crystal,,0.0,3167951
12 Kuzar Events Flame Whip,GbnPnch->Emision->Missle->Blwfsh,,0.0,3167951
12 Kuzar Events Earth Bell,Soot,,50.0,3167951
12 Kuzar Events Holy Lance,Kodachi,,2550.0,3167951
12 Kuzar Events Masamune,Ice Shield,,20000.0,3167951
12 Kuzar Events Wizard Rod,Running Shoes,,25000.0,3167951
12 Kuzar Events Rune Axe,Excailbur,,5000.0,3167951
12 Kuzar Events Sage's Staff,Speed->Requiem Song,,0.0,3167951
12 Kuzar Events Sasuke,Venom->Drain->Break,,0.0,3167951
12 Kuzar Events Yoichi Bow,GrnBeret,,1250.0,3167951
Shiva Shiva,Masamune,,10000.0,3167951
Ifrit Ifrit,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,3167951
Water Crystal Samurai,Tricorn Hat,,750.0,3167951
Water Crystal Berserker,Bolt Black Magic Progressive,,0.0,3167951
Water Crystal MysticKnight,Iron Armor,,250.0,3167951
Water Crystal TimeMage,GuardOff->Hammer->MghtyGrd,,0.0,3167951
Water Crystal Summoner,Murasume,,10000.0,3167951
Brave Blade Brave Blade,BlueMage Job Crystal,,0.0,3167951
Chicken Knife Chicken Knife,Mute->Size->Bersk,,0.0,3167951
Tycoon Castle Cabin Cabin,Shoat,,0.0,3167951
Walse Tower Chest GoGo,Potion,,20.0,3167951
Pyramid Top Pyramid Tablet,FrogSong->TinySong->MoonFlut,,0.0,3167951
Toad Event Toad,MgcSword Ability Progressive,,0.0,3167951
Aegis Shield Chest Aegis Shield,Coral Ring,,25000.0,3167951
Lone Wolf Barrel Cabin,Avis Killer,,10000.0,3167951
Lone Wolf Chest Thunder Whip,Thunder Whip,,1100.0,3167951
Moat Item Epee,Enhancer,,10000.0,3167951
Shop Backdoor Lamia Harp,Judgement Staff,,15000.0,3167951
Top of the Falls Magic Lamp,Steal,,0.0,3167951
Wind Shrine Chest Broadsword,300 gil,,300.0,3167951
Beginner's House Chest Ether,Ragnarok,MIB,15000.0,3167951
Beginner's House Chest 100,Whip,,550.0,3167951
Beginner's House Chest Potion,Tinkerbell,,750.0,3167951
Beginner's House Chest Phoenix Down,990 gil,,990.0,3167951
Beginner's House Chest Tent,Antidote,,15.0,3167951
Beginner's House Chest Leather Shoes,BeastKiller,,7500.0,3167951
Pirate's Cave Chest Leather Cap,Berserker Job Crystal,,0.0,3167951
Pirate's Cave Chest Tent,Kaiser Knuckles,,7500.0,3167951
Pirate's Cave Chest Ether,Armor->Shell->Wall->Dispel,,0.0,3167951
Pirate's Cave Chest 300,10000 gil,,10000.0,3167951
Wind Shrine Chest Tent,Gauntlets,,1500.0,3167951
Wind Shrine Chest Leather Cap,5000 gil,,5000.0,3167951
Wind Shrine Chest Staff,Thief Job Crystal,,0.0,3167951
Tule Barrel 150,Epee Sword,,4200.0,3167951
Tule Box Leather Shoes,Sleep->Psych->Doom,,0.0,3167951
Tule Barrel Potion,Enhancer,,10000.0,3167951
Tule Box Tent,Elven Bow,,3750.0,3167951
Tule Bush Phoenix Down,Leather Cap,,25.0,3167951
Ship Graveyard Chest Flail,1000 gil,,1000.0,3167951
Ship Graveyard Chest Phoenix Down,Flame Ring,,25000.0,3167951
Ship Graveyard Chest Tent,Dancing Dagger,,2900.0,3167951
Ship Graveyard Box 990,Enhancer,,10000.0,3167951
Ship Graveyard Chest Potion,100 gil,,100.0,3167951
Ship Graveyard Chest Antidote,Brave Blade,,15000.0,3167951
Carwen Barrel Antidote,Antidote,,15.0,3167951
Carwen Box Ice Rod,ManEater,,12500.0,3167951
Carwen Pot 1000,990 gil,,990.0,3167951
North Mountain Chest Soft,25000 gil,,25000.0,3167951
North Mountain Chest Phoenix Down,9000 gil,,9000.0,3167951
Walse Town Pot Glasses,Vampire->MindBlst->WhiteWind,,0.0,3167951
Tycoon Castle Pot Hi-Potion,Pray,,0.0,3167951
Tycoon Castle Pot Ether,2000 gil,,2000.0,3167951
Tycoon Castle Barrel Elixir,Stealth Suit,,1500.0,3167951
Tycoon Castle Barrel Phoenix Down,Plumed Hat,,175.0,3167951
Tycoon Castle Barrel Cabin,Sing,,0.0,3167951
Tycoon Castle Pot Elixir,Observe,,0.0,3167951
Tycoon Castle Pot Phoenix Down,Phoenix Down,,500.0,3167951
Tycoon Castle Pot Maiden's Kiss,2-Handed,,0.0,3167951
Tycoon Castle Chest Shuriken,Iron Helm,,175.0,3167951
Tycoon Castle Chest Giyaman,Thunder Scroll,,100.0,3167951
Tycoon Castle Chest Katana,Katana,,2900.0,3167951
Walse Castle Chest Elf Cape,Cure White Magic Progressive,,0.0,3167951
Walse Castle Pot 1000,Regen->Float->Reset->Xzone,,0.0,3167951
Walse Castle Pot Drag,DragonFang,,2500.0,3167951
Walse Castle Box 490,Defender Sword,,5500.0,3167951
Walse Castle Barrel Tent,Chocob->Titan->Golem->Odin,,0.0,3167951
Walse Castle Barrel Phoenix Down,Leather Armor,,40.0,3167951
Walse Tower Chest Silk robe,Excalibur,,10000.0,3167951
Walse Tower Chest Maiden's Kiss,Circlet,,2250.0,3167951
Walse Tower Chest Silver Armlet,9500 gil,,9500.0,3167951
Walse Tower Chest Ether,Control,,0.0,3167951
Tycoon Meteor Chest Phoenix Down,8000 gil,,8000.0,3167951
Karnak Castle Chest Gungnir,Giant Drink,,55.0,3167951
Karnak Castle Chest Thunder Scroll,Power Wrist,MIB,1250.0,3167951
Karnak Castle Chest 2000,Giant's Gloves,MIB,2500.0,3167951
Karnak Castle Chest Elixir,Rune Axe,MIB,10000.0,3167951
Karnak Castle Chest Ribbon,Spear,MIB,50.0,3167951
Karnak Castle Chest Shuriken,Bronze Armor,MIB,200.0,3167951
Karnak Castle Chest Elf Cape,Soot,MIB,50.0,3167951
Karnak Castle Chest Guardian,Phoenix Down,MIB,500.0,3167951
