shop_name,shop_type,item,seed
Istory Relic,01,HiPotion,3418669
Istory Relic,01,Eyedrop,3418669
Istory Relic,01,Cabin,3418669
Istory Relic,01,None,3418669
Jacole Weapon,07,Equip Ribbon,3418669
Jacole Weapon,07,Equip Bows,3418669
Jacole Weapon,07,Blue,3418669
Jacole Weapon,07,Cover,3418669
Jacole Weapon,07,None,3418669
Jacole Weapon,07,None,3418669
Jacole Weapon,07,None,3418669
Jacole Weapon,07,None,3418669
Jacole Armor,01,Power Drink,3418669
Jacole Armor,01,Mythril Shield,3418669
Jacole Armor,01,Leather Cap,3418669
Jacole Armor,01,Mythril Helm,3418669
Jacole Armor,01,Soft,3418669
Jacole Armor,01,None,3418669
Jacole Armor,01,None,3418669
Jacole Armor,01,None,3418669
Common World 2 Inn 1,01,Diamond Armor,3418669
Common World 2 Inn 1,01,Cabin,3418669
Common World 2 Inn 1,01,Drain Sword,3418669
Common World 2 Inn 1,01,Giyaman,3418669
Common World 2 Inn 1,01,Angel Ring,3418669
Common World 2 Inn 1,01,Enhancer,3418669
Common World 2 Inn 1,01,Crystal Armor,3418669
Common World 2 Inn 1,01,Ether,3418669
Lix Guild,00,Fire3,3418669
Lix Guild,00,Life2,3418669
Lix Guild,00,Meteo,3418669
Lix Guild,00,Slow2,3418669
Lix Guild,00,Ice,3418669
Lix Guild,00,None,3418669
Lix Guild,00,None,3418669
Lix Guild,00,None,3418669
Lix Armor,07,Smoke,3418669
Lix Armor,07,MP +30%,3418669
Lix Armor,07,None,3418669
Lix Armor,07,None,3418669
Lix Armor,07,None,3418669
Lix Armor,07,None,3418669
Lix Armor,07,None,3418669
Lix Armor,07,None,3418669
Lix Magic,00,Wall,3418669
Lix Magic,00,Demi,3418669
Lix Magic,00,Stop,3418669
Lix Magic,00,None,3418669
Lix Magic,00,None,3418669
Lix Magic,00,None,3418669
Lix Magic,00,None,3418669
Lix Magic,00,None,3418669
Rugor Weapon,01,Mythril Shield,3418669
Rugor Weapon,01,Leather Armor,3418669
Rugor Weapon,01,Javelin,3418669
Rugor Weapon,01,Bronze Armor,3418669
Rugor Weapon,01,Angel Ring,3418669
Rugor Weapon,01,Defender Sword,3418669
Rugor Weapon,01,Staff,3418669
Rugor Weapon,01,Enhancer,3418669
Rugor Armor,00,Speed,3418669
Rugor Armor,00,Flare,3418669
Rugor Armor,00,Ice3,3418669
Rugor Armor,00,Time Slip,3418669
Rugor Armor,00,Bahmut,3418669
Rugor Armor,00,None,3418669
Rugor Armor,00,None,3418669
Rugor Armor,00,None,3418669
Common World 2 Inn 2,00,Chocob,3418669
Common World 2 Inn 2,00,Cure3,3418669
Common World 2 Inn 2,00,Drain,3418669
Common World 2 Inn 2,00,Bolt,3418669
Common World 2 Inn 2,00,Regen,3418669
Common World 2 Inn 2,00,None,3418669
Common World 2 Inn 2,00,None,3418669
Common World 2 Inn 2,00,None,3418669
Bal/Kelb Weapon,00,Flare,3418669
Bal/Kelb Weapon,00,Void,3418669
Bal/Kelb Weapon,00,Old,3418669
Bal/Kelb Weapon,00,Remora,3418669
Bal/Kelb Weapon,00,Drain,3418669
Bal/Kelb Weapon,00,None,3418669
Bal/Kelb Weapon,00,None,3418669
Bal/Kelb Weapon,00,None,3418669
Bal/Kelb Armor,07,Black Lv.6,3418669
Bal/Kelb Armor,07,MgcSwrd Lv.2,3418669
Bal/Kelb Armor,07,Sing,3418669
Bal/Kelb Armor,07,Chemist,3418669
Bal/Kelb Armor,07,None,3418669
Bal/Kelb Armor,07,None,3418669
Bal/Kelb Armor,07,None,3418669
Bal/Kelb Armor,07,None,3418669
Kelb Weapon,01,Sasuke,3418669
Kelb Weapon,01,DiamndPlt,3418669
Kelb Weapon,01,Flame Ring,3418669
Kelb Weapon,01,Bizen,3418669
Kelb Weapon,01,Trident,3418669
Kelb Weapon,01,Shuriken,3418669
Kelb Weapon,01,Phoenix Down,3418669
Kelb Weapon,01,Maiden's Kiss,3418669
Kelb Armor,07,Berserker,3418669
Kelb Armor,07,Freelancer,3418669
Kelb Armor,07,Black Lv.2,3418669
Kelb Armor,07,None,3418669
Kelb Armor,07,None,3418669
Kelb Armor,07,None,3418669
Kelb Armor,07,None,3418669
Kelb Armor,07,None,3418669
Common World 2 Magic 1,07,White Lv.1,3418669
Common World 2 Magic 1,07,HP +10%,3418669
Common World 2 Magic 1,07,Red Lv.1,3418669
Common World 2 Magic 1,07,None,3418669
Common World 2 Magic 1,07,None,3418669
Common World 2 Magic 1,07,None,3418669
Common World 2 Magic 1,07,None,3418669
Common World 2 Magic 1,07,None,3418669
Common World 2 Magic 2,00,Break,3418669
Common World 2 Magic 2,00,DethClaw,3418669
Common World 2 Magic 2,00,Dispel,3418669
Common World 2 Magic 2,00,None,3418669
Common World 2 Magic 2,00,None,3418669
Common World 2 Magic 2,00,None,3418669
Common World 2 Magic 2,00,None,3418669
Common World 2 Magic 2,00,None,3418669
Common World 2 Magic 3,01,Tricorn Hat,3418669
Common World 2 Magic 3,01,Ribbon,3418669
Common World 2 Magic 3,01,Full Moon,3418669
Common World 2 Magic 3,01,Circlet,3418669
Common World 2 Magic 3,01,TurtleShell,3418669
Common World 2 Magic 3,01,LuckMallet,3418669
Common World 2 Magic 3,01,None,3418669
Common World 2 Magic 3,01,None,3418669
Surgate Weapon,01,DarkMatter,3418669
Surgate Weapon,01,Lumina Robe,3418669
Surgate Weapon,01,Angel Ring,3418669
Surgate Weapon,01,Diamond Helm,3418669
Surgate Weapon,01,Stealth Suit,3418669
Surgate Weapon,01,Potion,3418669
Surgate Weapon,01,Phoenix Down,3418669
Surgate Weapon,01,Maiden's Kiss,3418669
Surgate Armor,00,Magic,3418669
Surgate Armor,00,Psych,3418669
Surgate Armor,00,TinySong,3418669
Surgate Armor,00,GblinPnch,3418669
Surgate Armor,00,Haste,3418669
Surgate Armor,00,None,3418669
Surgate Armor,00,None,3418669
Surgate Armor,00,None,3418669
Mua Weapon,01,Iron Armor,3418669
Mua Weapon,01,Defender Sword,3418669
Mua Weapon,01,TurtleShell,3418669
Mua Weapon,01,Rune Axe,3418669
Mua Weapon,01,Ether,3418669
Mua Weapon,01,Revivify,3418669
Mua Weapon,01,Eyedrop,3418669
Mua Weapon,01,None,3418669
Mua Armor,00,Ramuh,3418669
Mua Armor,00,????,3418669
Mua Armor,00,Life,3418669
Mua Armor,00,Heal,3418669
Mua Armor,00,Charm,3418669
Mua Armor,00,None,3418669
Mua Armor,00,None,3418669
Mua Armor,00,None,3418669
Mua Magic 1,07,MgcSwrd Lv.5,3418669
Mua Magic 1,07,Hunter,3418669
Mua Magic 1,07,Pray,3418669
Mua Magic 1,07,Escape,3418669
Mua Magic 1,07,None,3418669
Mua Magic 1,07,None,3418669
Mua Magic 1,07,None,3418669
Mua Magic 1,07,None,3418669
Mua Magic 2,00,Venom,3418669
Mua Magic 2,00,Mute,3418669
Mua Magic 2,00,Image,3418669
Mua Magic 2,00,Holy,3418669
Mua Magic 2,00,Sleep,3418669
Mua Magic 2,00,None,3418669
Mua Magic 2,00,None,3418669
Mua Magic 2,00,None,3418669
Mua Magic 3,07,Summon Lv.2,3418669
Mua Magic 3,07,Evade,3418669
Mua Magic 3,07,Hide,3418669
Mua Magic 3,07,Flirt,3418669
Mua Magic 3,07,None,3418669
Mua Magic 3,07,None,3418669
Mua Magic 3,07,None,3418669
Mua Magic 3,07,None,3418669
Lix Inn,00,Levia,3418669
Lix Inn,00,Bersk,3418669
Lix Inn,00,Fire3,3418669
Lix Inn,00,Titan,3418669
Lix Inn,00,Bio,3418669
Lix Inn,00,None,3418669
Lix Inn,00,None,3418669
Lix Inn,00,None,3418669
Dwarf Magic,01,DragonFang,3418669
Dwarf Magic,01,DblLance,3418669
Dwarf Magic,01,Ice Bow,3418669
Dwarf Magic,01,Giant Drink,3418669
Dwarf Magic,01,Silk robe,3418669
Dwarf Magic,01,Silver Armlet,3418669
Dwarf Magic,01,HiPotion,3418669
Dwarf Magic,01,Phoenix Down,3418669
Dwarf Weapon,01,Protect Drink,3418669
Dwarf Weapon,01,Maiden's Kiss,3418669
Dwarf Weapon,01,Diamond Armlet,3418669
Dwarf Weapon,01,Dagger,3418669
Dwarf Weapon,01,Potion,3418669
Dwarf Weapon,01,Tent,3418669
Dwarf Weapon,01,None,3418669
Dwarf Weapon,01,None,3418669
Dwarf Armor,00,Requiem,3418669
Dwarf Armor,00,Comet,3418669
Dwarf Armor,00,Syldra,3418669
Dwarf Armor,00,Size,3418669
Dwarf Armor,00,Break,3418669
Dwarf Armor,00,None,3418669
Dwarf Armor,00,None,3418669
Dwarf Armor,00,None,3418669
Mirage Weapon,07,Caution,3418669
Mirage Weapon,07,Barrier,3418669
Mirage Weapon,07,Equip Axes,3418669
Mirage Weapon,07,Mantra,3418669
Mirage Weapon,07,None,3418669
Mirage Weapon,07,None,3418669
Mirage Weapon,07,None,3418669
Mirage Weapon,07,None,3418669
Mirage Guild,00,Phenix,3418669
Mirage Guild,00,MoonFlut,3418669
Mirage Guild,00,Ice,3418669
Mirage Guild,00,Mute,3418669
Mirage Guild,00,Cure2,3418669
Mirage Guild,00,None,3418669
Mirage Guild,00,None,3418669
Mirage Guild,00,None,3418669
Mirage Armor,07,Capture,3418669
Mirage Armor,07,HP +30%,3418669
Mirage Armor,07,Dance,3418669
Mirage Armor,07,Black Lv.5,3418669
Mirage Armor,07,None,3418669
Mirage Armor,07,None,3418669
Mirage Armor,07,None,3418669
Mirage Armor,07,None,3418669
Mirage Relic,07,Black Lv.1,3418669
Mirage Relic,07,MgcSwrd Lv.4,3418669
Mirage Relic,07,Mediator,3418669
Mirage Relic,07,Aim,3418669
Mirage Relic,07,None,3418669
Mirage Relic,07,None,3418669
Mirage Relic,07,None,3418669
Mirage Relic,07,None,3418669
Mirage Magic 1,07,Control,3418669
Mirage Magic 1,07,Equip Armors,3418669
Mirage Magic 1,07,X-Magic,3418669
Mirage Magic 1,07,Dancer,3418669
Mirage Magic 1,07,None,3418669
Mirage Magic 1,07,None,3418669
Mirage Magic 1,07,None,3418669
Mirage Magic 1,07,None,3418669
Mirage Magic 2,07,Bard,3418669
Mirage Magic 2,07,Summon Lv.4,3418669
Mirage Magic 2,07,Counter,3418669
Mirage Magic 2,07,Monk,3418669
Mirage Magic 2,07,None,3418669
Mirage Magic 2,07,None,3418669
Mirage Magic 2,07,None,3418669
Mirage Magic 2,07,None,3418669
Mirage Inn 1,07,Dimen Lv.1,3418669
Mirage Inn 1,07,Mimic,3418669
Mirage Inn 1,07,Knight,3418669
Mirage Inn 1,07,Red Lv.2,3418669
Mirage Inn 1,07,None,3418669
Mirage Inn 1,07,None,3418669
Mirage Inn 1,07,None,3418669
Mirage Inn 1,07,None,3418669
Mirage Inn 2,01,Mage Masher,3418669
Mirage Inn 2,01,RisingSun,3418669
Mirage Inn 2,01,Hero Drink,3418669
Mirage Inn 2,01,Bronze Armor,3418669
Mirage Inn 2,01,Ragnarok,3418669
Mirage Inn 2,01,Revivify,3418669
Mirage Inn 2,01,TurtleShell,3418669
Mirage Inn 2,01,None,3418669
Tule Weapon,07,DmgFloor,3167951
Tule Weapon,07,Barrier,3167951
Tule Weapon,07,White Lv.1,3167951
Tule Weapon,07,None,3167951
Tule Weapon,07,None,3167951
Tule Weapon,07,None,3167951
Tule Weapon,07,None,3167951
Tule Weapon,07,None,3167951
Tule Armor,01,Coral Ring,3167951
Tule Armor,01,Thief's Glove,3167951
Tule Armor,01,Ancient Sword,3167951
Tule Armor,01,Rainbow Dress,3167951
Tule Armor,01,Ether,3167951
Tule Armor,01,Eyedrop,3167951
Tule Armor,01,LuckMallet,3167951
Tule Armor,01,Cabin,3167951
Tule Inn,01,Morning Star,3167951
Tule Inn,01,Chain Whip,3167951
Tule Inn,01,Crystal Helm,3167951
Tule Inn,01,Mythril Staff,3167951
Tule Inn,01,Elixir,3167951
Tule Inn,01,Antidote,3167951
Tule Inn,01,Soft,3167951
Tule Inn,01,LuckMallet,3167951
Tule Magic,00,Ice2,3167951
Tule Magic,00,Syldra,3167951
Tule Magic,00,Ramuh,3167951
Tule Magic,00,Bolt,3167951
Tule Magic,00,Sleep,3167951
Tule Magic,00,None,3167951
Tule Magic,00,None,3167951
Tule Magic,00,None,3167951
Carwen Weapon,01,Earth Hammer,3167951
Carwen Weapon,01,Power Wrist,3167951
Carwen Weapon,01,Protect Drink,3167951
Carwen Weapon,01,White Robe,3167951
Carwen Weapon,01,Revivify,3167951
Carwen Weapon,01,Antidote,3167951
Carwen Weapon,01,None,3167951
Carwen Weapon,01,None,3167951
Carwen Armor,01,Artemis Bow,3167951
Carwen Armor,01,Orialcon,3167951
Carwen Armor,01,Ancient Sword,3167951
Carwen Armor,01,Leather Shield,3167951
Carwen Armor,01,Potion,3167951
Carwen Armor,01,Revivify,3167951
Carwen Armor,01,Tent,3167951
Carwen Armor,01,None,3167951
Carwen Inn,01,Rune Chime,3167951
Carwen Inn,01,Leather Shield,3167951
Carwen Inn,01,Spear,3167951
Carwen Inn,01,Flametongue,3167951
Carwen Inn,01,Enhancer,3167951
Carwen Inn,01,Ice Bow,3167951
Carwen Inn,01,Diamond Armor,3167951
Carwen Inn,01,GrnBeret,3167951
Carwen Magic,07,Animals,3167951
Carwen Magic,07,Aim,3167951
Carwen Magic,07,Black Lv.3,3167951
Carwen Magic,07,Caution,3167951
Carwen Magic,07,None,3167951
Carwen Magic,07,None,3167951
Carwen Magic,07,None,3167951
Carwen Magic,07,None,3167951
Worus Weapon,00,Qrter,3167951
Worus Weapon,00,Cure2,3167951
Worus Weapon,00,Love,3167951
Worus Weapon,00,Exit,3167951
Worus Weapon,00,None,3167951
Worus Weapon,00,None,3167951
Worus Weapon,00,None,3167951
Worus Weapon,00,None,3167951
Worus Armor,00,DrkShock,3167951
Worus Armor,00,GblinPnch,3167951
Worus Armor,00,Ice2,3167951
Worus Armor,00,Life,3167951
Worus Armor,00,Power,3167951
Worus Armor,00,None,3167951
Worus Armor,00,None,3167951
Worus Armor,00,None,3167951
Worus Magic,00,MoonFlut,3167951
Worus Magic,00,Crbnkl,3167951
Worus Magic,00,Venom,3167951
Worus Magic,00,DethClaw,3167951
Worus Magic,00,L5 Doom,3167951
Worus Magic,00,None,3167951
Worus Magic,00,None,3167951
Worus Magic,00,None,3167951
Karnak Weapon 1,01,Tempest,3167951
Karnak Weapon 1,01,AntiMagic Bow,3167951
Karnak Weapon 1,01,Diamond Shield,3167951
Karnak Weapon 1,01,Cabin,3167951
Karnak Weapon 1,01,Mythril Helm,3167951
Karnak Weapon 1,01,Cursed Ring,3167951
Karnak Weapon 1,01,Wind Spear,3167951
Karnak Weapon 1,01,Revivify,3167951
Karnak Weapon 2,07,Dimen Lv.2,3167951
Karnak Weapon 2,07,HP +30%,3167951
Karnak Weapon 2,07,None,3167951
Karnak Weapon 2,07,None,3167951
Karnak Weapon 2,07,None,3167951
Karnak Weapon 2,07,None,3167951
Karnak Weapon 2,07,None,3167951
Karnak Weapon 2,07,None,3167951
Karnak Armor,01,Iron Helm,3167951
Karnak Armor,01,Shuriken,3167951
Karnak Armor,01,Cotton Robe,3167951
Karnak Armor,01,Giant Drink,3167951
Karnak Armor,01,Bizen,3167951
Karnak Armor,01,Wizard Rod,3167951
Karnak Armor,01,Assassin,3167951
Karnak Armor,01,Mythril Shield,3167951
Common World 1 Inn,01,Circlet,3167951
Common World 1 Inn,01,Silver Bow,3167951
Common World 1 Inn,01,DrgnCrest,3167951
Common World 1 Inn,01,Venom Rod,3167951
Common World 1 Inn,01,Healing Staff,3167951
Common World 1 Inn,01,Morning Star,3167951
Common World 1 Inn,01,Bizen,3167951
Common World 1 Inn,01,Protect Drink,3167951
Karnak Magic 1,07,Revive,3167951
Karnak Magic 1,07,Slash,3167951
Karnak Magic 1,07,Equip Harps,3167951
Karnak Magic 1,07,Summon Lv.5,3167951
Karnak Magic 1,07,None,3167951
Karnak Magic 1,07,None,3167951
Karnak Magic 1,07,None,3167951
Karnak Magic 1,07,None,3167951
Karnak Magic 2,01,Battle Axe,3167951
Karnak Magic 2,01,Bandana,3167951
Karnak Magic 2,01,Giant Drink,3167951
Karnak Magic 2,01,Genji Shield,3167951
Karnak Magic 2,01,RegalCut,3167951
Karnak Magic 2,01,Leather Shoes,3167951
Karnak Magic 2,01,Flame Whip,3167951
Karnak Magic 2,01,Killer Bow,3167951
Karnak Magic 3,07,HP +10%,3167951
Karnak Magic 3,07,Equip Rods,3167951
Karnak Magic 3,07,Dragoon,3167951
Karnak Magic 3,07,MgcSwrd Lv.2,3167951
Karnak Magic 3,07,None,3167951
Karnak Magic 3,07,None,3167951
Karnak Magic 3,07,None,3167951
Karnak Magic 3,07,None,3167951
Crescent Weapon,07,Dance,3167951
Crescent Weapon,07,Analyze,3167951
Crescent Weapon,07,White Lv.6,3167951
Crescent Weapon,07,Blue,3167951
Crescent Weapon,07,None,3167951
Crescent Weapon,07,None,3167951
Crescent Weapon,07,None,3167951
Crescent Weapon,07,None,3167951
Crescent Armor,07,Agility,3167951
Crescent Armor,07,None,3167951
Crescent Armor,07,None,3167951
Crescent Armor,07,None,3167951
Crescent Armor,07,None,3167951
Crescent Armor,07,None,3167951
Crescent Armor,07,None,3167951
Crescent Armor,07,None,3167951
Istory Relic,00,Slow,3167951
Istory Relic,00,Roulette,3167951
Istory Relic,00,Psych,3167951
Istory Relic,00,None,3167951
Istory Relic,00,None,3167951
Istory Relic,00,None,3167951
Istory Relic,00,None,3167951
Istory Relic,00,None,3167951
Jacole Weapon,00,Fire,3167951
Jacole Weapon,00,Xzone,3167951
Jacole Weapon,00,Toad,3167951
Jacole Weapon,00,Levia,3167951
Jacole Weapon,00,Holy,3167951
Jacole Weapon,00,None,3167951
Jacole Weapon,00,None,3167951
Jacole Weapon,00,None,3167951
Jacole Armor,01,Giant's Axe,3167951
Jacole Armor,01,Flame Shield,3167951
Jacole Armor,01,Shuriken,3167951
Jacole Armor,01,Coral Sword,3167951
Jacole Armor,01,HiPotion,3167951
Jacole Armor,01,Elixir,3167951
Jacole Armor,01,TurtleShell,3167951
Jacole Armor,01,Tent,3167951
Common World 2 Inn 1,00,Ice,3167951
Common World 2 Inn 1,00,Bio,3167951
Common World 2 Inn 1,00,Remora,3167951
Common World 2 Inn 1,00,Shiva,3167951
Common World 2 Inn 1,00,Holy,3167951
Common World 2 Inn 1,00,None,3167951
Common World 2 Inn 1,00,None,3167951
Common World 2 Inn 1,00,None,3167951
Lix Guild,00,Bio,3167951
Lix Guild,00,Bersk,3167951
Lix Guild,00,Hast2,3167951
Lix Guild,00,Ice3,3167951
Lix Guild,00,Bolt3,3167951
Lix Guild,00,None,3167951
Lix Guild,00,None,3167951
Lix Guild,00,None,3167951
Lix Armor,07,Hunter,3167951
Lix Armor,07,Preemptive,3167951
Lix Armor,07,None,3167951
Lix Armor,07,None,3167951
Lix Armor,07,None,3167951
Lix Armor,07,None,3167951
Lix Armor,07,None,3167951
Lix Armor,07,None,3167951
Lix Magic,00,Fire3,3167951
Lix Magic,00,None,3167951
Lix Magic,00,None,3167951
Lix Magic,00,None,3167951
Lix Magic,00,None,3167951
Lix Magic,00,None,3167951
Lix Magic,00,None,3167951
Lix Magic,00,None,3167951
Rugor Weapon,07,Mantra,3167951
Rugor Weapon,07,Dimen Lv.4,3167951
Rugor Weapon,07,Drink,3167951
Rugor Weapon,07,RedMage,3167951
Rugor Weapon,07,None,3167951
Rugor Weapon,07,None,3167951
Rugor Weapon,07,None,3167951
Rugor Weapon,07,None,3167951
Rugor Armor,01,Ice Bow,3167951
Rugor Armor,01,Gale Bow,3167951
Rugor Armor,01,Gungnir,3167951
Rugor Armor,01,Ogre Killer,3167951
Rugor Armor,01,Potion,3167951
Rugor Armor,01,Darkness Bow,3167951
Rugor Armor,01,Enhancer,3167951
Rugor Armor,01,Eyedrop,3167951
Common World 2 Inn 2,00,Titan,3167951
Common World 2 Inn 2,00,Haste,3167951
Common World 2 Inn 2,00,Magic,3167951
Common World 2 Inn 2,00,Void,3167951
Common World 2 Inn 2,00,Bolt2,3167951
Common World 2 Inn 2,00,None,3167951
Common World 2 Inn 2,00,None,3167951
Common World 2 Inn 2,00,None,3167951
Bal/Kelb Weapon,01,Whip,3167951
Bal/Kelb Weapon,01,Air Blade,3167951
Bal/Kelb Weapon,01,Flame Shield,3167951
Bal/Kelb Weapon,01,Thunder Whip,3167951
Bal/Kelb Weapon,01,Bronze Shield,3167951
Bal/Kelb Weapon,01,Bandana,3167951
Bal/Kelb Weapon,01,Tent,3167951
Bal/Kelb Weapon,01,DblLance,3167951
Bal/Kelb Armor,01,Mythril Helm,3167951
Bal/Kelb Armor,01,Mirage Vest,3167951
Bal/Kelb Armor,01,Rune Axe,3167951
Bal/Kelb Armor,01,Mythril Staff,3167951
Bal/Kelb Armor,01,Red Shoes,3167951
Bal/Kelb Armor,01,Ancient Sword,3167951
Bal/Kelb Armor,01,ManEater,3167951
Bal/Kelb Armor,01,Killer Bow,3167951
Kelb Weapon,01,Wall Ring,3167951
Kelb Weapon,01,Giant Drink,3167951
Kelb Weapon,01,Ice Rod,3167951
Kelb Weapon,01,Maiden's Kiss,3167951
Kelb Weapon,01,DragonFang,3167951
Kelb Weapon,01,Angel Ring,3167951
Kelb Weapon,01,TurtleShell,3167951
Kelb Weapon,01,HiPotion,3167951
Kelb Armor,00,Venom,3167951
Kelb Armor,00,Wall,3167951
Kelb Armor,00,Sylph,3167951
Kelb Armor,00,None,3167951
Kelb Armor,00,None,3167951
Kelb Armor,00,None,3167951
Kelb Armor,00,None,3167951
Kelb Armor,00,None,3167951
Common World 2 Magic 1,00,Odin,3167951
Common World 2 Magic 1,00,Bolt3,3167951
Common World 2 Magic 1,00,Hero,3167951
Common World 2 Magic 1,00,None,3167951
Common World 2 Magic 1,00,None,3167951
Common World 2 Magic 1,00,None,3167951
Common World 2 Magic 1,00,None,3167951
Common World 2 Magic 1,00,None,3167951
Common World 2 Magic 2,07,Equip Spears,3167951
Common World 2 Magic 2,07,Capture,3167951
Common World 2 Magic 2,07,Dancer,3167951
Common World 2 Magic 2,07,Catch,3167951
Common World 2 Magic 2,07,None,3167951
Common World 2 Magic 2,07,None,3167951
Common World 2 Magic 2,07,None,3167951
Common World 2 Magic 2,07,None,3167951
Common World 2 Magic 3,01,Cursed Shield,3167951
Common World 2 Magic 3,01,Flametongue,3167951
Common World 2 Magic 3,01,Dragon's Whisker,3167951
Common World 2 Magic 3,01,DarkSuit,3167951
Common World 2 Magic 3,01,Maiden's Kiss,3167951
Common World 2 Magic 3,01,None,3167951
Common World 2 Magic 3,01,None,3167951
Common World 2 Magic 3,01,None,3167951
Surgate Weapon,00,Sleep,3167951
Surgate Weapon,00,Flash,3167951
Surgate Weapon,00,Chocob,3167951
Surgate Weapon,00,Aero 2,3167951
Surgate Weapon,00,None,3167951
Surgate Weapon,00,None,3167951
Surgate Weapon,00,None,3167951
Surgate Weapon,00,None,3167951
Surgate Armor,07,TimeMage,3167951
Surgate Armor,07,White Lv.5,3167951
Surgate Armor,07,Dimen Lv.1,3167951
Surgate Armor,07,Kick,3167951
Surgate Armor,07,None,3167951
Surgate Armor,07,None,3167951
Surgate Armor,07,None,3167951
Surgate Armor,07,None,3167951
Mua Weapon,07,Mimic,3167951
Mua Weapon,07,Brawl,3167951
Mua Weapon,07,None,3167951
Mua Weapon,07,None,3167951
Mua Weapon,07,None,3167951
Mua Weapon,07,None,3167951
Mua Weapon,07,None,3167951
Mua Weapon,07,None,3167951
Mua Armor,07,Red Lv.1,3167951
Mua Armor,07,Equip Armors,3167951
Mua Armor,07,Summon Lv.2,3167951
Mua Armor,07,MgcSwrd Lv.6,3167951
Mua Armor,07,None,3167951
Mua Armor,07,None,3167951
Mua Armor,07,None,3167951
Mua Armor,07,None,3167951
Mua Magic 1,00,MgthyGrd,3167951
Mua Magic 1,00,Regen,3167951
Mua Magic 1,00,Drain,3167951
Mua Magic 1,00,Exploder,3167951
Mua Magic 1,00,TinySong,3167951
Mua Magic 1,00,None,3167951
Mua Magic 1,00,None,3167951
Mua Magic 1,00,None,3167951
Mua Magic 2,07,Combine,3167951
Mua Magic 2,07,MgcSwrd Lv.4,3167951
Mua Magic 2,07,Black Lv.5,3167951
Mua Magic 2,07,Summon Lv.4,3167951
Mua Magic 2,07,None,3167951
Mua Magic 2,07,None,3167951
Mua Magic 2,07,None,3167951
Mua Magic 2,07,None,3167951
Mua Magic 3,01,Katana,3167951
Mua Magic 3,01,Soft,3167951
Mua Magic 3,01,Lamia's Harp,3167951
Mua Magic 3,01,Bizen,3167951
Mua Magic 3,01,Crystal Armor,3167951
Mua Magic 3,01,Darkness Bow,3167951
Mua Magic 3,01,Ether,3167951
Mua Magic 3,01,Phoenix Down,3167951
Lix Inn,07,Dimen Lv.5,3167951
Lix Inn,07,Counter,3167951
Lix Inn,07,White Lv.3,3167951
Lix Inn,07,White Lv.2,3167951
Lix Inn,07,None,3167951
Lix Inn,07,None,3167951
Lix Inn,07,None,3167951
Lix Inn,07,None,3167951
Dwarf Magic,01,RuneEdge,3167951
Dwarf Magic,01,Thief's Glove,3167951
Dwarf Magic,01,DoomCut,3167951
Dwarf Magic,01,Gold Hairpin,3167951
Dwarf Magic,01,Golden Armor,3167951
Dwarf Magic,01,Elixir,3167951
Dwarf Magic,01,Soft,3167951
Dwarf Magic,01,Cabin,3167951
Dwarf Weapon,01,Thunder Scroll,3167951
Dwarf Weapon,01,Tiger Mask,3167951
Dwarf Weapon,01,Potion,3167951
Dwarf Weapon,01,Cursed Ring,3167951
Dwarf Weapon,01,Ether,3167951
Dwarf Weapon,01,Phoenix Down,3167951
Dwarf Weapon,01,LuckMallet,3167951
Dwarf Weapon,01,None,3167951
Dwarf Armor,01,TurtleShell,3167951
Dwarf Armor,01,Tiger Mask,3167951
Dwarf Armor,01,Mythril Helm,3167951
Dwarf Armor,01,Defender Sword,3167951
Dwarf Armor,01,Gungnir,3167951
Dwarf Armor,01,BeastKiller,3167951
Dwarf Armor,01,Mage Masher,3167951
Dwarf Armor,01,Trident,3167951
Mirage Weapon,01,Holy Lance,3167951
Mirage Weapon,01,Crystal Helm,3167951
Mirage Weapon,01,Silver Harp,3167951
Mirage Weapon,01,Giant's Gloves,3167951
Mirage Weapon,01,Bronze Shield,3167951
Mirage Weapon,01,Elf Cape,3167951
Mirage Weapon,01,Antidote,3167951
Mirage Weapon,01,HiPotion,3167951
Mirage Guild,07,MP +10%,3167951
Mirage Guild,07,BlackMage,3167951
Mirage Guild,07,Hide,3167951
Mirage Guild,07,Knight,3167951
Mirage Guild,07,None,3167951
Mirage Guild,07,None,3167951
Mirage Guild,07,None,3167951
Mirage Guild,07,None,3167951
Mirage Armor,00,Missile,3167951
Mirage Armor,00,????,3167951
Mirage Armor,00,Meteo,3167951
Mirage Armor,00,Slow2,3167951
Mirage Armor,00,L2 Old,3167951
Mirage Armor,00,None,3167951
Mirage Armor,00,None,3167951
Mirage Armor,00,None,3167951
Mirage Relic,01,Katana,3167951
Mirage Relic,01,Morning Star,3167951
Mirage Relic,01,Strength,3167951
Mirage Relic,01,Iron Armor,3167951
Mirage Relic,01,Bronze Shield,3167951
Mirage Relic,01,DarkSuit,3167951
Mirage Relic,01,Phoenix Down,3167951
Mirage Relic,01,Eyedrop,3167951
Mirage Magic 1,07,Berserk,3167951
Mirage Magic 1,07,Dbl Grip,3167951
Mirage Magic 1,07,HP +20%,3167951
Mirage Magic 1,07,Summoner,3167951
Mirage Magic 1,07,None,3167951
Mirage Magic 1,07,None,3167951
Mirage Magic 1,07,None,3167951
Mirage Magic 1,07,None,3167951
Mirage Magic 2,00,Mute,3167951
Mirage Magic 2,00,Bahmut,3167951
Mirage Magic 2,00,Aero,3167951
