shop_name,shop_type,item,seed
Bal/Kelb Armor,07,Jump,9551699
Bal/Kelb Armor,07,Dbl Grip,9551699
Bal/Kelb Armor,07,Equip Swords,9551699
Bal/Kelb Armor,07,None,9551699
Bal/Kelb Armor,07,None,9551699
Bal/Kelb Armor,07,None,9551699
Bal/Kelb Armor,07,None,9551699
Kelb Weapon,07,Pray,9551699
Kelb Weapon,07,Dimen Lv.5,9551699
Kelb Weapon,07,Dance,9551699
Kelb Weapon,07,Counter,9551699
Kelb Weapon,07,None,9551699
Kelb Weapon,07,None,9551699
Kelb Weapon,07,None,9551699
Kelb Weapon,07,None,9551699
Kelb Armor,01,Gale Bow,9551699
Kelb Armor,01,Golden Shield,9551699
Kelb Armor,01,RisingSun,9551699
Kelb Armor,01,Eyedrop,9551699
Kelb Armor,01,Soft,9551699
Kelb Armor,01,None,9551699
Kelb Armor,01,None,9551699
Kelb Armor,01,None,9551699
Common World 2 Magic 1,01,DragonFang,9551699
Common World 2 Magic 1,01,OmegaMedl,9551699
Common World 2 Magic 1,01,Guard Ring,9551699
Common World 2 Magic 1,01,Rainbow Dress,9551699
Common World 2 Magic 1,01,Revivify,9551699
Common World 2 Magic 1,01,Eyedrop,9551699
Common World 2 Magic 1,01,Cabin,9551699
Common World 2 Magic 1,01,None,9551699
Common World 2 Magic 2,00,Syldra,9551699
Common World 2 Magic 2,00,MgthyGrd,9551699
Common World 2 Magic 2,00,Ice3,9551699
Common World 2 Magic 2,00,None,9551699
Common World 2 Magic 2,00,None,9551699
Common World 2 Magic 2,00,None,9551699
Common World 2 Magic 2,00,None,9551699
Common World 2 Magic 2,00,None,9551699
Common World 2 Magic 3,00,Requiem,9551699
Common World 2 Magic 3,00,Vampire,9551699
Common World 2 Magic 3,00,Sylph,9551699
Common World 2 Magic 3,00,None,9551699
Common World 2 Magic 3,00,None,9551699
Common World 2 Magic 3,00,None,9551699
Common World 2 Magic 3,00,None,9551699
Common World 2 Magic 3,00,None,9551699
Surgate Weapon,00,Break,9551699
Surgate Weapon,00,L2 Old,9551699
Surgate Weapon,00,Remora,9551699
Surgate Weapon,00,None,9551699
Surgate Weapon,00,None,9551699
Surgate Weapon,00,None,9551699
Surgate Weapon,00,None,9551699
Surgate Weapon,00,None,9551699
Surgate Armor,00,Psych,9551699
Surgate Armor,00,Meteo,9551699
Surgate Armor,00,Bolt,9551699
Surgate Armor,00,Fire,9551699
Surgate Armor,00,Life2,9551699
Surgate Armor,00,None,9551699
Surgate Armor,00,None,9551699
Surgate Armor,00,None,9551699
Mua Weapon,00,Bio,9551699
Mua Weapon,00,Charm,9551699
Mua Weapon,00,None,9551699
Mua Weapon,00,None,9551699
Mua Weapon,00,None,9551699
Mua Weapon,00,None,9551699
Mua Weapon,00,None,9551699
Mua Weapon,00,None,9551699
Mua Armor,01,Bronze Armor,9551699
Mua Armor,01,Thunder Whip,9551699
Mua Armor,01,Lumina Robe,9551699
Mua Armor,01,Forged,9551699
Mua Armor,01,Angel Ring,9551699
Mua Armor,01,Kotetsu,9551699
Mua Armor,01,Mythril Sword,9551699
Mua Armor,01,GrnBeret,9551699
Mua Magic 1,01,Thief Knife,9551699
Mua Magic 1,01,Full Moon,9551699
Mua Magic 1,01,Rune Axe,9551699
Mua Magic 1,01,DarkSuit,9551699
Mua Magic 1,01,Healing Staff,9551699
Mua Magic 1,01,Battle Axe,9551699
Mua Magic 1,01,LuckMallet,9551699
Mua Magic 1,01,Tent,9551699
Mua Magic 2,07,RedMage,9551699
Mua Magic 2,07,White Lv.1,9551699
Mua Magic 2,07,Equip Whips,9551699
Mua Magic 2,07,Equip Shield,9551699
Mua Magic 2,07,None,9551699
Mua Magic 2,07,None,9551699
Mua Magic 2,07,None,9551699
Mua Magic 2,07,None,9551699
Mua Magic 3,00,Ice2,9551699
Mua Magic 3,00,Image,9551699
Mua Magic 3,00,Fire3,9551699
Mua Magic 3,00,Shiva,9551699
Mua Magic 3,00,Fire2,9551699
Mua Magic 3,00,None,9551699
Mua Magic 3,00,None,9551699
Mua Magic 3,00,None,9551699
Lix Inn,07,Slash,9551699
Lix Inn,07,Thief,9551699
Lix Inn,07,Black Lv.1,9551699
Lix Inn,07,Image,9551699
Lix Inn,07,None,9551699
Lix Inn,07,None,9551699
Lix Inn,07,None,9551699
Lix Inn,07,None,9551699
Dwarf Magic,07,Barrier,9551699
Dwarf Magic,07,Equip Axes,9551699
Dwarf Magic,07,Summon Lv.5,9551699
Dwarf Magic,07,MgcSwrd Lv.5,9551699
Dwarf Magic,07,None,9551699
Dwarf Magic,07,None,9551699
Dwarf Magic,07,None,9551699
Dwarf Magic,07,None,9551699
Dwarf Weapon,07,Freelancer,9551699
Dwarf Weapon,07,Hide,9551699
Dwarf Weapon,07,HP +20%,9551699
Dwarf Weapon,07,Sing,9551699
Dwarf Weapon,07,None,9551699
Dwarf Weapon,07,None,9551699
Dwarf Weapon,07,None,9551699
Dwarf Weapon,07,None,9551699
Dwarf Armor,00,Regen,9551699
Dwarf Armor,00,Phenix,9551699
Dwarf Armor,00,Flare,9551699
Dwarf Armor,00,Hammer,9551699
Dwarf Armor,00,Aero 3,9551699
Dwarf Armor,00,None,9551699
Dwarf Armor,00,None,9551699
Dwarf Armor,00,None,9551699
Mirage Weapon,01,Speed Drink,9551699
Mirage Weapon,01,Ramuh,9551699
Mirage Weapon,01,Brave Blade,9551699
Mirage Weapon,01,Broadsword,9551699
Mirage Weapon,01,Mythril Glove,9551699
Mirage Weapon,01,Golden Shield,9551699
Mirage Weapon,01,Gale Bow,9551699
Mirage Weapon,01,Revivify,9551699
Mirage Guild,00,Cure,9551699
Mirage Guild,00,Hast2,9551699
Mirage Guild,00,MindBlst,9551699
Mirage Guild,00,GuardOff,9551699
Mirage Guild,00,AquaRake,9551699
Mirage Guild,00,None,9551699
Mirage Guild,00,None,9551699
Mirage Guild,00,None,9551699
Mirage Armor,01,Full Moon,9551699
Mirage Armor,01,Forged,9551699
Mirage Armor,01,IceBrand,9551699
Mirage Armor,01,Flail,9551699
Mirage Armor,01,RegalCut,9551699
Mirage Armor,01,CopperPlt,9551699
Mirage Armor,01,Bizen,9551699
Mirage Armor,01,Antidote,9551699
Mirage Relic,07,MysticKnight,9551699
Mirage Relic,07,Dimen Lv.4,9551699
Mirage Relic,07,Berserker,9551699
Mirage Relic,07,Aim,9551699
Mirage Relic,07,None,9551699
Mirage Relic,07,None,9551699
Mirage Relic,07,None,9551699
Mirage Relic,07,None,9551699
Mirage Magic 1,01,Elixir,9551699
Mirage Magic 1,01,Thunder Scroll,9551699
Mirage Magic 1,01,Training Suit,9551699
Mirage Magic 1,01,War Hammer,9551699
Mirage Magic 1,01,Power Wrist,9551699
Mirage Magic 1,01,Potion,9551699
Mirage Magic 1,01,Ether,9551699
Mirage Magic 1,01,Phoenix Down,9551699
Mirage Magic 2,01,Genji Shield,9551699
Mirage Magic 2,01,Earth Bell,9551699
Mirage Magic 2,01,DblLance,9551699
Mirage Magic 2,01,DragonFang,9551699
Mirage Magic 2,01,Mythril Armor,9551699
Mirage Magic 2,01,Elixir,9551699
Mirage Magic 2,01,Phoenix Down,9551699
Mirage Magic 2,01,Eyedrop,9551699
Mirage Inn 1,07,Agility,9551699
Mirage Inn 1,07,Summon Lv.1,9551699
Mirage Inn 1,07,Steal,9551699
Mirage Inn 1,07,Equip Katana,9551699
Mirage Inn 1,07,None,9551699
Mirage Inn 1,07,None,9551699
Mirage Inn 1,07,None,9551699
Mirage Inn 1,07,None,9551699
Mirage Inn 2,01,Giant's Axe,9551699
Mirage Inn 2,01,Chain Whip,9551699
Mirage Inn 2,01,Artemis Bow,9551699
Mirage Inn 2,01,Drain Sword,9551699
Mirage Inn 2,01,Flame Whip,9551699
Mirage Inn 2,01,Darkness Bow,9551699
Mirage Inn 2,01,Mage Masher,9551699
Mirage Inn 2,01,Knife,9551699
Tule Weapon,01,DarkMatter,2866685
Tule Weapon,01,Kotetsu,2866685
Tule Weapon,01,Mythril Shield,2866685
Tule Weapon,01,Dancing Dagger,2866685
Tule Weapon,01,Ether,2866685
Tule Weapon,01,Soft,2866685
Tule Weapon,01,LuckMallet,2866685
Tule Weapon,01,Tent,2866685
Tule Armor,01,Diamond Shield,2866685
Tule Armor,01,Bandana,2866685
Tule Armor,01,Flame Whip,2866685
Tule Armor,01,Leather Cap,2866685
Tule Armor,01,Revivify,2866685
Tule Armor,01,None,2866685
Tule Armor,01,None,2866685
Tule Armor,01,None,2866685
Tule Inn,01,Leather Armor,2866685
Tule Inn,01,DarkMatter,2866685
Tule Inn,01,Angel Gwn,2866685
Tule Inn,01,Cabin,2866685
Tule Inn,01,Phoenix Down,2866685
Tule Inn,01,TurtleShell,2866685
Tule Inn,01,None,2866685
Tule Inn,01,None,2866685
Tule Magic,00,Ifrit,2866685
Tule Magic,00,Vampire,2866685
Tule Magic,00,Wall,2866685
Tule Magic,00,Break,2866685
Tule Magic,00,Charm,2866685
Tule Magic,00,None,2866685
Tule Magic,00,None,2866685
Tule Magic,00,None,2866685
Carwen Weapon,01,Diamond Armlet,2866685
Carwen Weapon,01,Pinwheel,2866685
Carwen Weapon,01,Thief's Glove,2866685
Carwen Weapon,01,Slumber Sword,2866685
Carwen Weapon,01,Potion,2866685
Carwen Weapon,01,Potion,2866685
Carwen Weapon,01,HiPotion,2866685
Carwen Weapon,01,Eyedrop,2866685
Carwen Armor,01,Ancient Sword,2866685
Carwen Armor,01,Red Shoes,2866685
Carwen Armor,01,Elven Bow,2866685
Carwen Armor,01,Thornlet,2866685
Carwen Armor,01,HiPotion,2866685
Carwen Armor,01,Soft,2866685
Carwen Armor,01,Soft,2866685
Carwen Armor,01,None,2866685
Carwen Inn,07,White Lv.4,2866685
Carwen Inn,07,Black Lv.4,2866685
Carwen Inn,07,Summon Lv.5,2866685
Carwen Inn,07,White Lv.3,2866685
Carwen Inn,07,None,2866685
Carwen Inn,07,None,2866685
Carwen Inn,07,None,2866685
Carwen Inn,07,None,2866685
Carwen Magic,00,Hast2,2866685
Carwen Magic,00,Stop,2866685
Carwen Magic,00,Bolt,2866685
Carwen Magic,00,Fire,2866685
Carwen Magic,00,Hero,2866685
Carwen Magic,00,None,2866685
Carwen Magic,00,None,2866685
Carwen Magic,00,None,2866685
Worus Weapon,07,Equip Rods,2866685
Worus Weapon,07,White Lv.1,2866685
Worus Weapon,07,None,2866685
Worus Weapon,07,None,2866685
Worus Weapon,07,None,2866685
Worus Weapon,07,None,2866685
Worus Weapon,07,None,2866685
Worus Weapon,07,None,2866685
Worus Armor,07,Dbl Grip,2866685
Worus Armor,07,Berserk,2866685
Worus Armor,07,White Lv.2,2866685
Worus Armor,07,Equip Swords,2866685
Worus Armor,07,None,2866685
Worus Armor,07,None,2866685
Worus Armor,07,None,2866685
Worus Armor,07,None,2866685
Worus Magic,07,BuildUp,2866685
Worus Magic,07,RedMage,2866685
Worus Magic,07,Image,2866685
Worus Magic,07,Freelancer,2866685
Worus Magic,07,None,2866685
Worus Magic,07,None,2866685
Worus Magic,07,None,2866685
Worus Magic,07,None,2866685
Karnak Weapon 1,00,DrkShock,2866685
Karnak Weapon 1,00,Flash,2866685
Karnak Weapon 1,00,Sylph,2866685
Karnak Weapon 1,00,Holy,2866685
Karnak Weapon 1,00,MindBlst,2866685
Karnak Weapon 1,00,None,2866685
Karnak Weapon 1,00,None,2866685
Karnak Weapon 1,00,None,2866685
Karnak Weapon 2,00,AquaRake,2866685
Karnak Weapon 2,00,Mute,2866685
Karnak Weapon 2,00,None,2866685
Karnak Weapon 2,00,None,2866685
Karnak Weapon 2,00,None,2866685
Karnak Weapon 2,00,None,2866685
Karnak Weapon 2,00,None,2866685
Karnak Weapon 2,00,None,2866685
Karnak Armor,01,Leather Shield,2866685
Karnak Armor,01,Orialcon,2866685
Karnak Armor,01,Pinwheel,2866685
Karnak Armor,01,Ancient Sword,2866685
Karnak Armor,01,Maiden's Kiss,2866685
Karnak Armor,01,Coral Sword,2866685
Karnak Armor,01,Phoenix Down,2866685
Karnak Armor,01,Thunder Whip,2866685
Common World 1 Inn,00,Condemn,2866685
Common World 1 Inn,00,Regen,2866685
Common World 1 Inn,00,Break,2866685
Common World 1 Inn,00,Reset,2866685
Common World 1 Inn,00,Image,2866685
Common World 1 Inn,00,None,2866685
Common World 1 Inn,00,None,2866685
Common World 1 Inn,00,None,2866685
Karnak Magic 1,01,Angel Gwn,2866685
Karnak Magic 1,01,Leather Shield,2866685
Karnak Magic 1,01,Bronze Helm,2866685
Karnak Magic 1,01,Maiden's Kiss,2866685
Karnak Magic 1,01,White Robe,2866685
Karnak Magic 1,01,Bone Mail,2866685
Karnak Magic 1,01,Bronze Armor,2866685
Karnak Magic 1,01,War Hammer,2866685
Karnak Magic 2,01,Shoat,2866685
Karnak Magic 2,01,Mythril Armor,2866685
Karnak Magic 2,01,Speed Drink,2866685
Karnak Magic 2,01,Silver Harp,2866685
Karnak Magic 2,01,Maiden's Kiss,2866685
Karnak Magic 2,01,Strength,2866685
Karnak Magic 2,01,Lumina Robe,2866685
Karnak Magic 2,01,Ribbon,2866685
Karnak Magic 3,00,Fire2,2866685
Karnak Magic 3,00,Cure,2866685
Karnak Magic 3,00,Doom,2866685
Karnak Magic 3,00,Toad,2866685
Karnak Magic 3,00,Venom,2866685
Karnak Magic 3,00,None,2866685
Karnak Magic 3,00,None,2866685
Karnak Magic 3,00,None,2866685
Crescent Weapon,07,Animals,2866685
Crescent Weapon,07,Dimen Lv.2,2866685
Crescent Weapon,07,Revive,2866685
Crescent Weapon,07,Equip Armors,2866685
Crescent Weapon,07,None,2866685
Crescent Weapon,07,None,2866685
Crescent Weapon,07,None,2866685
Crescent Weapon,07,None,2866685
Crescent Armor,01,Broadsword,2866685
Crescent Armor,01,ManEater,2866685
Crescent Armor,01,Ether,2866685
Crescent Armor,01,DrgnCrest,2866685
Crescent Armor,01,Phoenix Down,2866685
Crescent Armor,01,Antidote,2866685
Crescent Armor,01,LuckMallet,2866685
Crescent Armor,01,None,2866685
Istory Relic,07,Counter,2866685
Istory Relic,07,HP +20%,2866685
Istory Relic,07,Mimic,2866685
Istory Relic,07,None,2866685
Istory Relic,07,None,2866685
Istory Relic,07,None,2866685
Istory Relic,07,None,2866685
Istory Relic,07,None,2866685
Jacole Weapon,07,Flirt,2866685
Jacole Weapon,07,Equip Ribbon,2866685
Jacole Weapon,07,MysticKnight,2866685
Jacole Weapon,07,Pray,2866685
Jacole Weapon,07,None,2866685
Jacole Weapon,07,None,2866685
Jacole Weapon,07,None,2866685
Jacole Weapon,07,None,2866685
Jacole Armor,07,Sing,2866685
Jacole Armor,07,DrgnSwd,2866685
Jacole Armor,07,Kick,2866685
Jacole Armor,07,None,2866685
Jacole Armor,07,None,2866685
Jacole Armor,07,None,2866685
Jacole Armor,07,None,2866685
Jacole Armor,07,None,2866685
Common World 2 Inn 1,01,Golem,2866685
Common World 2 Inn 1,01,Sage's Staff,2866685
Common World 2 Inn 1,01,Golden Shield,2866685
Common World 2 Inn 1,01,DarkMatter,2866685
Common World 2 Inn 1,01,Speed Drink,2866685
Common World 2 Inn 1,01,Darkness Bow,2866685
Common World 2 Inn 1,01,Ogre Killer,2866685
Common World 2 Inn 1,01,Chain Whip,2866685
Lix Guild,00,Exit,2866685
Lix Guild,00,Cure2,2866685
Lix Guild,00,Void,2866685
Lix Guild,00,GblinPnch,2866685
Lix Guild,00,Bolt3,2866685
Lix Guild,00,None,2866685
Lix Guild,00,None,2866685
Lix Guild,00,None,2866685
Lix Armor,07,Black Lv.1,2866685
Lix Armor,07,TimeMage,2866685
Lix Armor,07,None,2866685
Lix Armor,07,None,2866685
Lix Armor,07,None,2866685
Lix Armor,07,None,2866685
Lix Armor,07,None,2866685
Lix Armor,07,None,2866685
Lix Magic,00,Vitality,2866685
Lix Magic,00,None,2866685
Lix Magic,00,None,2866685
Lix Magic,00,None,2866685
Lix Magic,00,None,2866685
Lix Magic,00,None,2866685
Lix Magic,00,None,2866685
Lix Magic,00,None,2866685
Rugor Weapon,00,Ice2,2866685
Rugor Weapon,00,Ice3,2866685
Rugor Weapon,00,Levia,2866685
Rugor Weapon,00,Ice,2866685
Rugor Weapon,00,Slow,2866685
Rugor Weapon,00,None,2866685
Rugor Weapon,00,None,2866685
Rugor Weapon,00,None,2866685
Rugor Armor,00,Psych,2866685
Rugor Armor,00,Charm,2866685
Rugor Armor,00,Haste,2866685
Rugor Armor,00,Slow2,2866685
Rugor Armor,00,Shoat,2866685
Rugor Armor,00,None,2866685
Rugor Armor,00,None,2866685
Rugor Armor,00,None,2866685
Common World 2 Inn 2,00,Fire3,2866685
Common World 2 Inn 2,00,Comet,2866685
Common World 2 Inn 2,00,Shell,2866685
Common World 2 Inn 2,00,Old,2866685
Common World 2 Inn 2,00,Hammer,2866685
Common World 2 Inn 2,00,None,2866685
Common World 2 Inn 2,00,None,2866685
Common World 2 Inn 2,00,None,2866685
Bal/Kelb Weapon,07,Dimen Lv.1,2866685
Bal/Kelb Weapon,07,HP +30%,2866685
Bal/Kelb Weapon,07,Steal,2866685
Bal/Kelb Weapon,07,MgcSwrd Lv.3,2866685
Bal/Kelb Weapon,07,None,2866685
Bal/Kelb Weapon,07,None,2866685
Bal/Kelb Weapon,07,None,2866685
Bal/Kelb Weapon,07,None,2866685
Bal/Kelb Armor,00,Odin,2866685
Bal/Kelb Armor,00,Fire2,2866685
Bal/Kelb Armor,00,Bio,2866685
Bal/Kelb Armor,00,Fire3,2866685
Bal/Kelb Armor,00,Armor,2866685
Bal/Kelb Armor,00,None,2866685
Bal/Kelb Armor,00,None,2866685
Bal/Kelb Armor,00,None,2866685
Kelb Weapon,07,MgcSwrd Lv.2,2866685
Kelb Weapon,07,SwdSlap,2866685
Kelb Weapon,07,Agility,2866685
Kelb Weapon,07,Equip Shield,2866685
Kelb Weapon,07,None,2866685
Kelb Weapon,07,None,2866685
Kelb Weapon,07,None,2866685
Kelb Weapon,07,None,2866685
Kelb Armor,00,L4 Qrter,2866685
Kelb Armor,00,Life2,2866685
Kelb Armor,00,Titan,2866685
Kelb Armor,00,Missile,2866685
Kelb Armor,00,Ramuh,2866685
Kelb Armor,00,None,2866685
Kelb Armor,00,None,2866685
Kelb Armor,00,None,2866685
Common World 2 Magic 1,01,Diamond Armlet,2866685
Common World 2 Magic 1,01,Orialcon,2866685
Common World 2 Magic 1,01,Kunai,2866685
Common World 2 Magic 1,01,Wall Ring,2866685
Common World 2 Magic 1,01,TurtleShell,2866685
Common World 2 Magic 1,01,Tent,2866685
Common World 2 Magic 1,01,Cabin,2866685
Common World 2 Magic 1,01,None,2866685
Common World 2 Magic 2,01,Genji Armor,2866685
Common World 2 Magic 2,01,GrnBeret,2866685
Common World 2 Magic 2,01,Cursed Shield,2866685
Common World 2 Magic 2,01,DblLance,2866685
Common World 2 Magic 2,01,HiPotion,2866685
Common World 2 Magic 2,01,None,2866685
Common World 2 Magic 2,01,None,2866685
Common World 2 Magic 2,01,None,2866685
Common World 2 Magic 3,07,Blue,2866685
Common World 2 Magic 3,07,Catch,2866685
Common World 2 Magic 3,07,MgcSwrd Lv.4,2866685
Common World 2 Magic 3,07,None,2866685
Common World 2 Magic 3,07,None,2866685
Common World 2 Magic 3,07,None,2866685
Common World 2 Magic 3,07,None,2866685
Common World 2 Magic 3,07,None,2866685
Surgate Weapon,07,Thief,2866685
Surgate Weapon,07,MP +10%,2866685
Surgate Weapon,07,Escape,2866685
Surgate Weapon,07,Dimen Lv.6,2866685
Surgate Weapon,07,None,2866685
Surgate Weapon,07,None,2866685
Surgate Weapon,07,None,2866685
Surgate Weapon,07,None,2866685
Surgate Armor,01,Magus,2866685
Surgate Armor,01,Power Drink,2866685
Surgate Armor,01,Healing Staff,2866685
Surgate Armor,01,Golden Helm,2866685
Surgate Armor,01,Morning Star,2866685
Surgate Armor,01,Ice Rod,2866685
Surgate Armor,01,Diamond Armor,2866685
Surgate Armor,01,Earth Bell,2866685
Mua Weapon,00,Life,2866685
Mua Weapon,00,Venom,2866685
Mua Weapon,00,None,2866685
Mua Weapon,00,None,2866685
Mua Weapon,00,None,2866685
Mua Weapon,00,None,2866685
Mua Weapon,00,None,2866685
Mua Weapon,00,None,2866685
Mua Armor,01,Katana,2866685
Mua Armor,01,Crystal Helm,2866685
Mua Armor,01,DrgnCrest,2866685
Mua Armor,01,Magic Lamp,2866685
Mua Armor,01,Iron Armor,2866685
Mua Armor,01,Gold Hairpin,2866685
Mua Armor,01,Mythril Helm,2866685
Mua Armor,01,Thunder Whip,2866685
Mua Magic 1,00,GuardOff,2866685
Mua Magic 1,00,Golem,2866685
Mua Magic 1,00,Meteo,2866685
Mua Magic 1,00,Flare,2866685
Mua Magic 1,00,Shiva,2866685
Mua Magic 1,00,None,2866685
Mua Magic 1,00,None,2866685
Mua Magic 1,00,None,2866685
Mua Magic 2,01,Iron Armor,2866685
Mua Magic 2,01,Leather Shield,2866685
Mua Magic 2,01,Elixir,2866685
Mua Magic 2,01,Air Lance,2866685
Mua Magic 2,01,Morning Star,2866685
Mua Magic 2,01,White Robe,2866685
Mua Magic 2,01,None,2866685
Mua Magic 2,01,None,2866685
Mua Magic 3,07,MgcSwrd Lv.5,2866685
Mua Magic 3,07,DmgFloor,2866685
Mua Magic 3,07,X-Magic,2866685
Mua Magic 3,07,Capture,2866685
Mua Magic 3,07,None,2866685
Mua Magic 3,07,None,2866685
Mua Magic 3,07,None,2866685
Mua Magic 3,07,None,2866685
Lix Inn,01,Wall Ring,2866685
Lix Inn,01,Mythril Sword,2866685
Lix Inn,01,Tiger Mask,2866685
Lix Inn,01,Thunder Rod,2866685
Lix Inn,01,BeastKiller,2866685
Lix Inn,01,Cursed Shield,2866685
Lix Inn,01,Iron Helm,2866685
Lix Inn,01,DblLance,2866685
Dwarf Magic,01,Mythril Spear,2866685
Dwarf Magic,01,Excailbur,2866685
Dwarf Magic,01,DrgnCrest,2866685
Dwarf Magic,01,Broadsword,2866685
Dwarf Magic,01,Eyedrop,2866685
Dwarf Magic,01,Mythril Hammer,2866685
Dwarf Magic,01,Flail,2866685
Dwarf Magic,01,None,2866685
Dwarf Weapon,01,DarkSuit,2866685
Dwarf Weapon,01,Knife,2866685
Dwarf Weapon,01,Thunder Rod,2866685
Dwarf Weapon,01,Ether,2866685
Dwarf Weapon,01,Stealth Suit,2866685
Dwarf Weapon,01,Potion,2866685
Dwarf Weapon,01,LuckMallet,2866685
Dwarf Weapon,01,None,2866685
Dwarf Armor,01,Stealth Suit,2866685
Dwarf Armor,01,Thornlet,2866685
Dwarf Armor,01,Silver Plate,2866685
Dwarf Armor,01,Strength,2866685
Dwarf Armor,01,Kotetsu,2866685
Dwarf Armor,01,Tent,2866685
Dwarf Armor,01,None,2866685
Dwarf Armor,01,None,2866685
Mirage Weapon,07,Conjure,2866685
Mirage Weapon,07,Berserker,2866685
Mirage Weapon,07,Caution,2866685
Mirage Weapon,07,Black Lv.6,2866685
Mirage Weapon,07,None,2866685
Mirage Weapon,07,None,2866685
Mirage Weapon,07,None,2866685
Mirage Weapon,07,None,2866685
Mirage Guild,07,Summon Lv.3,2866685
Mirage Guild,07,Analyze,2866685
Mirage Guild,07,Red Lv.3,2866685
Mirage Guild,07,BlueMage,2866685
Mirage Guild,07,None,2866685
Mirage Guild,07,None,2866685
Mirage Guild,07,None,2866685
Mirage Guild,07,None,2866685
Mirage Armor,07,Aim,2866685
Mirage Armor,07,Summon Lv.1,2866685
Mirage Armor,07,Mediator,2866685
Mirage Armor,07,Summon Lv.2,2866685
Mirage Armor,07,None,2866685
Mirage Armor,07,None,2866685
Mirage Armor,07,None,2866685
Mirage Armor,07,None,2866685
Mirage Relic,01,Black Robe,2866685
Mirage Relic,01,Air Blade,2866685
Mirage Relic,01,Lumina Robe,2866685
Mirage Relic,01,Full Moon,2866685
Mirage Relic,01,Diamond Helm,2866685
Mirage Relic,01,Elixir,2866685
Mirage Relic,01,Eyedrop,2866685
Mirage Relic,01,None,2866685
Mirage Magic 1,01,Silver Plate,2866685
Mirage Magic 1,01,Ice Rod,2866685
Mirage Magic 1,01,Ether,2866685
Mirage Magic 1,01,Plumed Hat,2866685
Mirage Magic 1,01,Sasuke,2866685
Mirage Magic 1,01,Antidote,2866685
Mirage Magic 1,01,Cabin,2866685
Mirage Magic 1,01,None,2866685
Mirage Magic 2,01,DarkHood,2866685
Mirage Magic 2,01,Thief's Glove,2866685
Mirage Magic 2,01,Flametongue,2866685
Mirage Magic 2,01,Thunder Bow,2866685
Mirage Magic 2,01,Gold Hairpin,2866685
Mirage Magic 2,01,Elixir,2866685
Mirage Magic 2,01,Revivify,2866685
Mirage Magic 2,01,TurtleShell,2866685
Mirage Inn 1,01,Elixir,2866685
Mirage Inn 1,01,Staff of Light,2866685
Mirage Inn 1,01,Protect Drink,2866685
Mirage Inn 1,01,Broadsword,2866685
Mirage Inn 1,01,Katana,2866685
Mirage Inn 1,01,Revivify,2866685
Mirage Inn 1,01,Antidote,2866685
Mirage Inn 1,01,None,2866685
Mirage Inn 2,07,Equip Katana,2866685
Mirage Inn 2,07,Chemist,2866685
Mirage Inn 2,07,Control,2866685
Mirage Inn 2,07,Equip Whips,2866685
Mirage Inn 2,07,None,2866685
Mirage Inn 2,07,None,2866685
Mirage Inn 2,07,None,2866685
Mirage Inn 2,07,None,2866685
Tule Weapon,07,Caution,9392476
Tule Weapon,07,Red Lv.3,9392476
Tule Weapon,07,Capture,9392476
Tule Weapon,07,Hide,9392476
Tule Weapon,07,None,9392476
Tule Weapon,07,None,9392476
Tule Weapon,07,None,9392476
Tule Weapon,07,None,9392476
Tule Armor,01,Cursed Ring,9392476
Tule Armor,01,DrgnCrest,9392476
Tule Armor,01,Mythril Glove,9392476
Tule Armor,01,Thief's Glove,9392476
Tule Armor,01,Ether,9392476
Tule Armor,01,Maiden's Kiss,9392476
Tule Armor,01,None,9392476
Tule Armor,01,None,9392476
Tule Inn,00,Shell,9392476
Tule Inn,00,Cure,9392476
Tule Inn,00,None,9392476
Tule Inn,00,None,9392476
Tule Inn,00,None,9392476
Tule Inn,00,None,9392476
Tule Inn,00,None,9392476
Tule Inn,00,None,9392476
Tule Magic,01,Guard Ring,9392476
Tule Magic,01,Bronze Armor,9392476
Tule Magic,01,Lillith Rod,9392476
Tule Magic,01,IceBrand,9392476
Tule Magic,01,Giant's Axe,9392476
Tule Magic,01,TurtleShell,9392476
Tule Magic,01,Antidote,9392476
Tule Magic,01,Cabin,9392476
Carwen Weapon,01,Bandana,9392476
Carwen Weapon,01,Elf Cape,9392476
Carwen Weapon,01,Thunder Scroll,9392476
Carwen Weapon,01,Earth Bell,9392476
Carwen Weapon,01,Potion,9392476
Carwen Weapon,01,HiPotion,9392476
Carwen Weapon,01,Maiden's Kiss,9392476
Carwen Weapon,01,None,9392476
Carwen Armor,00,DethClaw,9392476
Carwen Armor,00,Bolt2,9392476
Carwen Armor,00,Armor,9392476
Carwen Armor,00,None,9392476
Carwen Armor,00,None,9392476
Carwen Armor,00,None,9392476
Carwen Armor,00,None,9392476
Carwen Armor,00,None,9392476
Carwen Inn,00,Bolt2,9392476
Carwen Inn,00,MindBlst,9392476
Carwen Inn,00,Xzone,9392476
Carwen Inn,00,Drain,9392476
Carwen Inn,00,Ice3,9392476
Carwen Inn,00,None,9392476
Carwen Inn,00,None,9392476
Carwen Inn,00,None,9392476
Carwen Magic,01,ManEater,9392476
Carwen Magic,01,Dancing Dagger,9392476
Carwen Magic,01,Mythril Helm,9392476
Carwen Magic,01,Tent,9392476
Carwen Magic,01,Gold Hairpin,9392476
Carwen Magic,01,Crystal Shield,9392476
Carwen Magic,01,Phoenix Down,9392476
Carwen Magic,01,Full Moon,9392476
